ANYO;MES;COD_PROV;NOM_PROV;COD_MUN;NOM_MUN;COD_SECTOR;DESC_SECTOR;COD_GRUPO;DESC_GRUPO;COD_GENERO;DESC_GENERO;RANGO_EDAD;NUM_CONTRATOS
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;12
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;7
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;<25  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;50
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;<25  ;18
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;5
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;6
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;5
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;4
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;10
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;17
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;<25  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;>44  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;4
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;4
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;4
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;<25  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;24
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;9
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;<25  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;19
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;>44  ;6
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 01;Directores y gerentes;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;14
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;10
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;4
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;>44  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;>44  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;7
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;8
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;25
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;15
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;10
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;30
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;>44  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;<25  ;2
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;>44  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;4
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;10
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;51
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;7
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;>44  ;6
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;7
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;4
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;12
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;>44  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;7
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;25-44;5
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;14
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;<25  ;3
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;7
2020;09;03;ALICANTE;015;ALMORADÍ;I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;1
2020;09;03;ALICANTE;015;ALMORADÍ;C ;CONSTRUCCIÓN; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;5
2020;09;03;ALICANTE;015;ALMORADÍ;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;<25  ;8
2020;09;03;ALICANTE;015;ALMORADÍ;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;3
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;2
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;>44  ;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;09;03;ALICANTE;016;ALMUDAINA;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;2
2020;09;03;ALICANTE;016;ALMUDAINA;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;<25  ;1
2020;09;03;ALICANTE;016;ALMUDAINA;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;25-44;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';I ;INDUSTRIA; 09;Ocupaciones elementales;M;Mujer;>44  ;2
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;2
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';I ;INDUSTRIA; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;25-44;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;25-44;1
2020;09;03;ALICANTE;017;ALQUERIA D'ASNAR, L';S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;1
2020;09;03;ALICANTE;018;ALTEA;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;25-44;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;H;Hombre;25-44;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;28
2020;09;03;ALICANTE;018;ALTEA;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;1
2020;09;03;ALICANTE;018;ALTEA;A ;AGRICULTURA; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;<25  ;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;>44  ;37
2020;09;03;ALICANTE;018;ALTEA;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;>44  ;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;<25  ;4
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 06;Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;H;Hombre;25-44;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;M;Mujer;<25  ;3
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;M;Mujer;25-44;3
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;<25  ;4
2020;09;03;ALICANTE;018;ALTEA;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;<25  ;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;5
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 03;Técnicos, profesionales de apoyo;H;Hombre;25-44;3
2020;09;03;ALICANTE;018;ALTEA;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);M;Mujer;<25  ;1
2020;09;03;ALICANTE;018;ALTEA;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;<25  ;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;H;Hombre;25-44;15
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;>44  ;23
2020;09;03;ALICANTE;018;ALTEA;I ;INDUSTRIA; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;1
2020;09;03;ALICANTE;018;ALTEA;A ;AGRICULTURA; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;25-44;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 01;Directores y gerentes;M;Mujer;25-44;1
2020;09;03;ALICANTE;018;ALTEA;A ;AGRICULTURA; 09;Ocupaciones elementales;H;Hombre;25-44;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 02;Técnicos y profesionales científicos e intelectuales;M;Mujer;<25  ;4
2020;09;03;ALICANTE;018;ALTEA;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;M;Mujer;>44  ;1
2020;09;03;ALICANTE;018;ALTEA;C ;CONSTRUCCIÓN; 09;Ocupaciones elementales;H;Hombre;25-44;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;>44  ;4
2020;09;03;ALICANTE;018;ALTEA;C ;CONSTRUCCIÓN; 08;Operadores de instalaciones y maquinaria, y montadores;H;Hombre;>44  ;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 07;Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);H;Hombre;25-44;3
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 09;Ocupaciones elementales;H;Hombre;25-44;9
2020;09;03;ALICANTE;018;ALTEA;C ;CONSTRUCCIÓN; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;>44  ;1
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;25-44;13
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 09;Ocupaciones elementales;M;Mujer;25-44;2
2020;09;03;ALICANTE;018;ALTEA;S ;SERVICIOS; 04;Empleados contables, administrativos y otros empleados de oficina;H;Hombre;25-44;3
2020;09;03;ALICANTE;018;ALTEA;I ;INDUSTRIA; 05;Trabajadores de los servicios de restauración, personales, protección y vendedores;M;Mujer;<25  ;1
